index,ft_lang,model,l1,run_name,mlp_model
424,mixed,mbert-uncased-mixed-last-layer,kannada,mend_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-25_3243749382/models/bert-base-multilingual-uncased.2023-05-28_22-29-25_3243749382.bk
425,mixed,mbert-uncased-mixed-last-layer,malayalam,mend_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-25_3243749382/models/bert-base-multilingual-uncased.2023-05-28_22-29-25_3243749382.bk
426,mixed,mbert-uncased-mixed-last-layer,tamil,mend_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-25_3243749382/models/bert-base-multilingual-uncased.2023-05-28_22-29-25_3243749382.bk
427,mixed,mbert-uncased-mixed-last-layer,arabic,mend_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-25_3243749382/models/bert-base-multilingual-uncased.2023-05-28_22-29-25_3243749382.bk
428,mixed,mbert-uncased-mixed-last-layer,chinese,mend_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-25_3243749382/models/bert-base-multilingual-uncased.2023-05-28_22-29-25_3243749382.bk
429,mixed,mbert-uncased-mixed-random,english,mend_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-39_0784372021/models/bert-base-multilingual-uncased.2023-05-28_22-29-39_0784372021.bk
430,mixed,mbert-uncased-mixed-random,spanish,mend_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-39_0784372021/models/bert-base-multilingual-uncased.2023-05-28_22-29-39_0784372021.bk
431,mixed,mbert-uncased-mixed-random,french,mend_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-39_0784372021/models/bert-base-multilingual-uncased.2023-05-28_22-29-39_0784372021.bk
432,mixed,mbert-uncased-mixed-random,hindi,mend_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-39_0784372021/models/bert-base-multilingual-uncased.2023-05-28_22-29-39_0784372021.bk
433,mixed,mbert-uncased-mixed-random,gujarati,mend_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-39_0784372021/models/bert-base-multilingual-uncased.2023-05-28_22-29-39_0784372021.bk
434,mixed,mbert-uncased-mixed-random,bengali,mend_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-39_0784372021/models/bert-base-multilingual-uncased.2023-05-28_22-29-39_0784372021.bk
435,mixed,mbert-uncased-mixed-random,kannada,mend_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-39_0784372021/models/bert-base-multilingual-uncased.2023-05-28_22-29-39_0784372021.bk
436,mixed,mbert-uncased-mixed-random,malayalam,mend_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-39_0784372021/models/bert-base-multilingual-uncased.2023-05-28_22-29-39_0784372021.bk
437,mixed,mbert-uncased-mixed-random,tamil,mend_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-39_0784372021/models/bert-base-multilingual-uncased.2023-05-28_22-29-39_0784372021.bk
438,mixed,mbert-uncased-mixed-random,arabic,mend_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-39_0784372021/models/bert-base-multilingual-uncased.2023-05-28_22-29-39_0784372021.bk
439,mixed,mbert-uncased-mixed-random,chinese,mend_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-39_0784372021/models/bert-base-multilingual-uncased.2023-05-28_22-29-39_0784372021.bk
440,arabic,mbert-uncased-arabic-init-layers-1,english,mend_loc_mbert-uncased_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-28_1003835637/models/bert-base-multilingual-uncased.2023-07-24_08-53-28_1003835637
441,arabic,mbert-uncased-arabic-init-layers-1,spanish,mend_loc_mbert-uncased_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-28_1003835637/models/bert-base-multilingual-uncased.2023-07-24_08-53-28_1003835637
442,arabic,mbert-uncased-arabic-init-layers-1,french,mend_loc_mbert-uncased_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-28_1003835637/models/bert-base-multilingual-uncased.2023-07-24_08-53-28_1003835637
443,arabic,mbert-uncased-arabic-init-layers-1,hindi,mend_loc_mbert-uncased_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-28_1003835637/models/bert-base-multilingual-uncased.2023-07-24_08-53-28_1003835637
444,arabic,mbert-uncased-arabic-init-layers-1,gujarati,mend_loc_mbert-uncased_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-28_1003835637/models/bert-base-multilingual-uncased.2023-07-24_08-53-28_1003835637
445,arabic,mbert-uncased-arabic-init-layers-1,bengali,mend_loc_mbert-uncased_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-28_1003835637/models/bert-base-multilingual-uncased.2023-07-24_08-53-28_1003835637
446,arabic,mbert-uncased-arabic-init-layers-1,kannada,mend_loc_mbert-uncased_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-28_1003835637/models/bert-base-multilingual-uncased.2023-07-24_08-53-28_1003835637
447,arabic,mbert-uncased-arabic-init-layers-1,malayalam,mend_loc_mbert-uncased_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-28_1003835637/models/bert-base-multilingual-uncased.2023-07-24_08-53-28_1003835637
448,arabic,mbert-uncased-arabic-init-layers-1,tamil,mend_loc_mbert-uncased_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-28_1003835637/models/bert-base-multilingual-uncased.2023-07-24_08-53-28_1003835637
449,arabic,mbert-uncased-arabic-init-layers-1,arabic,mend_loc_mbert-uncased_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-28_1003835637/models/bert-base-multilingual-uncased.2023-07-24_08-53-28_1003835637
450,arabic,mbert-uncased-arabic-init-layers-1,chinese,mend_loc_mbert-uncased_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-28_1003835637/models/bert-base-multilingual-uncased.2023-07-24_08-53-28_1003835637
451,arabic,mbert-uncased-arabic-middle,english,mend_loc_mbert-uncased_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-40_4331035546/models/bert-base-multilingual-uncased.2023-07-24_08-53-40_4331035546
452,arabic,mbert-uncased-arabic-middle,spanish,mend_loc_mbert-uncased_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-40_4331035546/models/bert-base-multilingual-uncased.2023-07-24_08-53-40_4331035546
453,arabic,mbert-uncased-arabic-middle,french,mend_loc_mbert-uncased_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-40_4331035546/models/bert-base-multilingual-uncased.2023-07-24_08-53-40_4331035546
454,arabic,mbert-uncased-arabic-middle,hindi,mend_loc_mbert-uncased_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-40_4331035546/models/bert-base-multilingual-uncased.2023-07-24_08-53-40_4331035546
455,arabic,mbert-uncased-arabic-middle,gujarati,mend_loc_mbert-uncased_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-40_4331035546/models/bert-base-multilingual-uncased.2023-07-24_08-53-40_4331035546
456,arabic,mbert-uncased-arabic-middle,bengali,mend_loc_mbert-uncased_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-40_4331035546/models/bert-base-multilingual-uncased.2023-07-24_08-53-40_4331035546
457,arabic,mbert-uncased-arabic-middle,kannada,mend_loc_mbert-uncased_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-40_4331035546/models/bert-base-multilingual-uncased.2023-07-24_08-53-40_4331035546
458,arabic,mbert-uncased-arabic-middle,malayalam,mend_loc_mbert-uncased_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-40_4331035546/models/bert-base-multilingual-uncased.2023-07-24_08-53-40_4331035546
459,arabic,mbert-uncased-arabic-middle,tamil,mend_loc_mbert-uncased_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-40_4331035546/models/bert-base-multilingual-uncased.2023-07-24_08-53-40_4331035546
460,arabic,mbert-uncased-arabic-middle,arabic,mend_loc_mbert-uncased_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-40_4331035546/models/bert-base-multilingual-uncased.2023-07-24_08-53-40_4331035546
461,arabic,mbert-uncased-arabic-middle,chinese,mend_loc_mbert-uncased_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-40_4331035546/models/bert-base-multilingual-uncased.2023-07-24_08-53-40_4331035546
462,arabic,mbert-uncased-arabic-last-layer,english,mend_loc_mbert-uncased_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-51_0377949731/models/bert-base-multilingual-uncased.2023-07-24_08-53-51_0377949731
463,arabic,mbert-uncased-arabic-last-layer,spanish,mend_loc_mbert-uncased_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-51_0377949731/models/bert-base-multilingual-uncased.2023-07-24_08-53-51_0377949731
464,arabic,mbert-uncased-arabic-last-layer,french,mend_loc_mbert-uncased_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-51_0377949731/models/bert-base-multilingual-uncased.2023-07-24_08-53-51_0377949731
465,arabic,mbert-uncased-arabic-last-layer,hindi,mend_loc_mbert-uncased_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-51_0377949731/models/bert-base-multilingual-uncased.2023-07-24_08-53-51_0377949731
466,arabic,mbert-uncased-arabic-last-layer,gujarati,mend_loc_mbert-uncased_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-51_0377949731/models/bert-base-multilingual-uncased.2023-07-24_08-53-51_0377949731
467,arabic,mbert-uncased-arabic-last-layer,bengali,mend_loc_mbert-uncased_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-51_0377949731/models/bert-base-multilingual-uncased.2023-07-24_08-53-51_0377949731
468,arabic,mbert-uncased-arabic-last-layer,kannada,mend_loc_mbert-uncased_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-51_0377949731/models/bert-base-multilingual-uncased.2023-07-24_08-53-51_0377949731
469,arabic,mbert-uncased-arabic-last-layer,malayalam,mend_loc_mbert-uncased_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-51_0377949731/models/bert-base-multilingual-uncased.2023-07-24_08-53-51_0377949731
470,arabic,mbert-uncased-arabic-last-layer,tamil,mend_loc_mbert-uncased_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-51_0377949731/models/bert-base-multilingual-uncased.2023-07-24_08-53-51_0377949731
471,arabic,mbert-uncased-arabic-last-layer,arabic,mend_loc_mbert-uncased_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-51_0377949731/models/bert-base-multilingual-uncased.2023-07-24_08-53-51_0377949731
472,arabic,mbert-uncased-arabic-last-layer,chinese,mend_loc_mbert-uncased_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-53-51_0377949731/models/bert-base-multilingual-uncased.2023-07-24_08-53-51_0377949731
473,arabic,mbert-uncased-arabic-random,english,mend_loc_mbert-uncased_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-54-02_5935848921/models/bert-base-multilingual-uncased.2023-07-24_08-54-02_5935848921
474,arabic,mbert-uncased-arabic-random,spanish,mend_loc_mbert-uncased_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-54-02_5935848921/models/bert-base-multilingual-uncased.2023-07-24_08-54-02_5935848921
475,arabic,mbert-uncased-arabic-random,french,mend_loc_mbert-uncased_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-54-02_5935848921/models/bert-base-multilingual-uncased.2023-07-24_08-54-02_5935848921
476,arabic,mbert-uncased-arabic-random,hindi,mend_loc_mbert-uncased_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-54-02_5935848921/models/bert-base-multilingual-uncased.2023-07-24_08-54-02_5935848921
477,arabic,mbert-uncased-arabic-random,gujarati,mend_loc_mbert-uncased_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-54-02_5935848921/models/bert-base-multilingual-uncased.2023-07-24_08-54-02_5935848921
478,arabic,mbert-uncased-arabic-random,bengali,mend_loc_mbert-uncased_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-54-02_5935848921/models/bert-base-multilingual-uncased.2023-07-24_08-54-02_5935848921
479,arabic,mbert-uncased-arabic-random,kannada,mend_loc_mbert-uncased_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-54-02_5935848921/models/bert-base-multilingual-uncased.2023-07-24_08-54-02_5935848921
480,arabic,mbert-uncased-arabic-random,malayalam,mend_loc_mbert-uncased_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-54-02_5935848921/models/bert-base-multilingual-uncased.2023-07-24_08-54-02_5935848921
481,arabic,mbert-uncased-arabic-random,tamil,mend_loc_mbert-uncased_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-54-02_5935848921/models/bert-base-multilingual-uncased.2023-07-24_08-54-02_5935848921
482,arabic,mbert-uncased-arabic-random,arabic,mend_loc_mbert-uncased_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-54-02_5935848921/models/bert-base-multilingual-uncased.2023-07-24_08-54-02_5935848921
483,arabic,mbert-uncased-arabic-random,chinese,mend_loc_mbert-uncased_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-54-02_5935848921/models/bert-base-multilingual-uncased.2023-07-24_08-54-02_5935848921
484,chinese,mbert-uncased-chinese-init-layers-1,english,mend_loc_mbert-uncased_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-57-53_4245858021/models/bert-base-multilingual-uncased.2023-07-24_08-57-53_4245858021
485,chinese,mbert-uncased-chinese-init-layers-1,spanish,mend_loc_mbert-uncased_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-57-53_4245858021/models/bert-base-multilingual-uncased.2023-07-24_08-57-53_4245858021
486,chinese,mbert-uncased-chinese-init-layers-1,french,mend_loc_mbert-uncased_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-57-53_4245858021/models/bert-base-multilingual-uncased.2023-07-24_08-57-53_4245858021
487,chinese,mbert-uncased-chinese-init-layers-1,hindi,mend_loc_mbert-uncased_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-57-53_4245858021/models/bert-base-multilingual-uncased.2023-07-24_08-57-53_4245858021
488,chinese,mbert-uncased-chinese-init-layers-1,gujarati,mend_loc_mbert-uncased_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-57-53_4245858021/models/bert-base-multilingual-uncased.2023-07-24_08-57-53_4245858021
489,chinese,mbert-uncased-chinese-init-layers-1,bengali,mend_loc_mbert-uncased_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-57-53_4245858021/models/bert-base-multilingual-uncased.2023-07-24_08-57-53_4245858021
490,chinese,mbert-uncased-chinese-init-layers-1,kannada,mend_loc_mbert-uncased_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-57-53_4245858021/models/bert-base-multilingual-uncased.2023-07-24_08-57-53_4245858021
491,chinese,mbert-uncased-chinese-init-layers-1,malayalam,mend_loc_mbert-uncased_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-57-53_4245858021/models/bert-base-multilingual-uncased.2023-07-24_08-57-53_4245858021
492,chinese,mbert-uncased-chinese-init-layers-1,tamil,mend_loc_mbert-uncased_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-57-53_4245858021/models/bert-base-multilingual-uncased.2023-07-24_08-57-53_4245858021
493,chinese,mbert-uncased-chinese-init-layers-1,arabic,mend_loc_mbert-uncased_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-57-53_4245858021/models/bert-base-multilingual-uncased.2023-07-24_08-57-53_4245858021
494,chinese,mbert-uncased-chinese-init-layers-1,chinese,mend_loc_mbert-uncased_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-57-53_4245858021/models/bert-base-multilingual-uncased.2023-07-24_08-57-53_4245858021
495,chinese,mbert-uncased-chinese-middle,english,mend_loc_mbert-uncased_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-06_8228205177/models/bert-base-multilingual-uncased.2023-07-24_08-58-06_8228205177
496,chinese,mbert-uncased-chinese-middle,spanish,mend_loc_mbert-uncased_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-06_8228205177/models/bert-base-multilingual-uncased.2023-07-24_08-58-06_8228205177
497,chinese,mbert-uncased-chinese-middle,french,mend_loc_mbert-uncased_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-06_8228205177/models/bert-base-multilingual-uncased.2023-07-24_08-58-06_8228205177
498,chinese,mbert-uncased-chinese-middle,hindi,mend_loc_mbert-uncased_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-06_8228205177/models/bert-base-multilingual-uncased.2023-07-24_08-58-06_8228205177
499,chinese,mbert-uncased-chinese-middle,gujarati,mend_loc_mbert-uncased_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-06_8228205177/models/bert-base-multilingual-uncased.2023-07-24_08-58-06_8228205177
500,chinese,mbert-uncased-chinese-middle,bengali,mend_loc_mbert-uncased_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-06_8228205177/models/bert-base-multilingual-uncased.2023-07-24_08-58-06_8228205177
501,chinese,mbert-uncased-chinese-middle,kannada,mend_loc_mbert-uncased_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-06_8228205177/models/bert-base-multilingual-uncased.2023-07-24_08-58-06_8228205177
502,chinese,mbert-uncased-chinese-middle,malayalam,mend_loc_mbert-uncased_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-06_8228205177/models/bert-base-multilingual-uncased.2023-07-24_08-58-06_8228205177
503,chinese,mbert-uncased-chinese-middle,tamil,mend_loc_mbert-uncased_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-06_8228205177/models/bert-base-multilingual-uncased.2023-07-24_08-58-06_8228205177
504,chinese,mbert-uncased-chinese-middle,arabic,mend_loc_mbert-uncased_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-06_8228205177/models/bert-base-multilingual-uncased.2023-07-24_08-58-06_8228205177
505,chinese,mbert-uncased-chinese-middle,chinese,mend_loc_mbert-uncased_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-06_8228205177/models/bert-base-multilingual-uncased.2023-07-24_08-58-06_8228205177
506,chinese,mbert-uncased-chinese-last-layer,english,mend_loc_mbert-uncased_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-21_166347791/models/bert-base-multilingual-uncased.2023-07-24_08-58-21_166347791
507,chinese,mbert-uncased-chinese-last-layer,spanish,mend_loc_mbert-uncased_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-21_166347791/models/bert-base-multilingual-uncased.2023-07-24_08-58-21_166347791
508,chinese,mbert-uncased-chinese-last-layer,french,mend_loc_mbert-uncased_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-21_166347791/models/bert-base-multilingual-uncased.2023-07-24_08-58-21_166347791
509,chinese,mbert-uncased-chinese-last-layer,hindi,mend_loc_mbert-uncased_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-21_166347791/models/bert-base-multilingual-uncased.2023-07-24_08-58-21_166347791
510,chinese,mbert-uncased-chinese-last-layer,gujarati,mend_loc_mbert-uncased_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-21_166347791/models/bert-base-multilingual-uncased.2023-07-24_08-58-21_166347791
511,chinese,mbert-uncased-chinese-last-layer,bengali,mend_loc_mbert-uncased_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-21_166347791/models/bert-base-multilingual-uncased.2023-07-24_08-58-21_166347791
512,chinese,mbert-uncased-chinese-last-layer,kannada,mend_loc_mbert-uncased_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-21_166347791/models/bert-base-multilingual-uncased.2023-07-24_08-58-21_166347791
513,chinese,mbert-uncased-chinese-last-layer,malayalam,mend_loc_mbert-uncased_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-21_166347791/models/bert-base-multilingual-uncased.2023-07-24_08-58-21_166347791
514,chinese,mbert-uncased-chinese-last-layer,tamil,mend_loc_mbert-uncased_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-21_166347791/models/bert-base-multilingual-uncased.2023-07-24_08-58-21_166347791
515,chinese,mbert-uncased-chinese-last-layer,arabic,mend_loc_mbert-uncased_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-21_166347791/models/bert-base-multilingual-uncased.2023-07-24_08-58-21_166347791
516,chinese,mbert-uncased-chinese-last-layer,chinese,mend_loc_mbert-uncased_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-21_166347791/models/bert-base-multilingual-uncased.2023-07-24_08-58-21_166347791
517,chinese,mbert-uncased-chinese-random,english,mend_loc_mbert-uncased_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-35_6395614223/models/bert-base-multilingual-uncased.2023-07-24_08-58-35_6395614223
518,chinese,mbert-uncased-chinese-random,spanish,mend_loc_mbert-uncased_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-35_6395614223/models/bert-base-multilingual-uncased.2023-07-24_08-58-35_6395614223
519,chinese,mbert-uncased-chinese-random,french,mend_loc_mbert-uncased_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-35_6395614223/models/bert-base-multilingual-uncased.2023-07-24_08-58-35_6395614223
520,chinese,mbert-uncased-chinese-random,hindi,mend_loc_mbert-uncased_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-35_6395614223/models/bert-base-multilingual-uncased.2023-07-24_08-58-35_6395614223
521,chinese,mbert-uncased-chinese-random,gujarati,mend_loc_mbert-uncased_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-35_6395614223/models/bert-base-multilingual-uncased.2023-07-24_08-58-35_6395614223
522,chinese,mbert-uncased-chinese-random,bengali,mend_loc_mbert-uncased_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-35_6395614223/models/bert-base-multilingual-uncased.2023-07-24_08-58-35_6395614223
523,chinese,mbert-uncased-chinese-random,kannada,mend_loc_mbert-uncased_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-35_6395614223/models/bert-base-multilingual-uncased.2023-07-24_08-58-35_6395614223
524,chinese,mbert-uncased-chinese-random,malayalam,mend_loc_mbert-uncased_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-35_6395614223/models/bert-base-multilingual-uncased.2023-07-24_08-58-35_6395614223
525,chinese,mbert-uncased-chinese-random,tamil,mend_loc_mbert-uncased_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-35_6395614223/models/bert-base-multilingual-uncased.2023-07-24_08-58-35_6395614223
526,chinese,mbert-uncased-chinese-random,arabic,mend_loc_mbert-uncased_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-35_6395614223/models/bert-base-multilingual-uncased.2023-07-24_08-58-35_6395614223
527,chinese,mbert-uncased-chinese-random,chinese,mend_loc_mbert-uncased_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-24_08-58-35_6395614223/models/bert-base-multilingual-uncased.2023-07-24_08-58-35_6395614223
