index,ft_lang,model,l1,run_name,mlp_model
444,inverse,xlm-roberta-inverse-init-layers-1,gujarati,efk_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-16_23-40-53_5017337244/models/xlm-roberta-base.2023-05-16_23-40-53_5017337244.bk
445,inverse,xlm-roberta-inverse-init-layers-1,bengali,efk_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-16_23-40-53_5017337244/models/xlm-roberta-base.2023-05-16_23-40-53_5017337244.bk
446,inverse,xlm-roberta-inverse-init-layers-1,kannada,efk_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-16_23-40-53_5017337244/models/xlm-roberta-base.2023-05-16_23-40-53_5017337244.bk
447,inverse,xlm-roberta-inverse-init-layers-1,malayalam,efk_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-16_23-40-53_5017337244/models/xlm-roberta-base.2023-05-16_23-40-53_5017337244.bk
448,inverse,xlm-roberta-inverse-init-layers-1,tamil,efk_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-16_23-40-53_5017337244/models/xlm-roberta-base.2023-05-16_23-40-53_5017337244.bk
449,inverse,xlm-roberta-inverse-init-layers-1,arabic,efk_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-16_23-40-53_5017337244/models/xlm-roberta-base.2023-05-16_23-40-53_5017337244.bk
450,inverse,xlm-roberta-inverse-init-layers-1,chinese,efk_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-16_23-40-53_5017337244/models/xlm-roberta-base.2023-05-16_23-40-53_5017337244.bk
451,inverse,xlm-roberta-inverse-middle,english,efk_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_00-25-43_1459539178/models/xlm-roberta-base.2023-05-17_00-25-43_1459539178.bk
452,inverse,xlm-roberta-inverse-middle,spanish,efk_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_00-25-43_1459539178/models/xlm-roberta-base.2023-05-17_00-25-43_1459539178.bk
453,inverse,xlm-roberta-inverse-middle,french,efk_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_00-25-43_1459539178/models/xlm-roberta-base.2023-05-17_00-25-43_1459539178.bk
454,inverse,xlm-roberta-inverse-middle,hindi,efk_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_00-25-43_1459539178/models/xlm-roberta-base.2023-05-17_00-25-43_1459539178.bk
455,inverse,xlm-roberta-inverse-middle,gujarati,efk_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_00-25-43_1459539178/models/xlm-roberta-base.2023-05-17_00-25-43_1459539178.bk
456,inverse,xlm-roberta-inverse-middle,bengali,efk_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_00-25-43_1459539178/models/xlm-roberta-base.2023-05-17_00-25-43_1459539178.bk
457,inverse,xlm-roberta-inverse-middle,kannada,efk_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_00-25-43_1459539178/models/xlm-roberta-base.2023-05-17_00-25-43_1459539178.bk
458,inverse,xlm-roberta-inverse-middle,malayalam,efk_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_00-25-43_1459539178/models/xlm-roberta-base.2023-05-17_00-25-43_1459539178.bk
459,inverse,xlm-roberta-inverse-middle,tamil,efk_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_00-25-43_1459539178/models/xlm-roberta-base.2023-05-17_00-25-43_1459539178.bk
460,inverse,xlm-roberta-inverse-middle,arabic,efk_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_00-25-43_1459539178/models/xlm-roberta-base.2023-05-17_00-25-43_1459539178.bk
461,inverse,xlm-roberta-inverse-middle,chinese,efk_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_00-25-43_1459539178/models/xlm-roberta-base.2023-05-17_00-25-43_1459539178.bk
462,inverse,xlm-roberta-inverse-last-layer,english,efk_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-00_817632663/models/xlm-roberta-base.2023-05-15_16-38-00_817632663.bk
463,inverse,xlm-roberta-inverse-last-layer,spanish,efk_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-00_817632663/models/xlm-roberta-base.2023-05-15_16-38-00_817632663.bk
464,inverse,xlm-roberta-inverse-last-layer,french,efk_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-00_817632663/models/xlm-roberta-base.2023-05-15_16-38-00_817632663.bk
465,inverse,xlm-roberta-inverse-last-layer,hindi,efk_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-00_817632663/models/xlm-roberta-base.2023-05-15_16-38-00_817632663.bk
466,inverse,xlm-roberta-inverse-last-layer,gujarati,efk_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-00_817632663/models/xlm-roberta-base.2023-05-15_16-38-00_817632663.bk
467,inverse,xlm-roberta-inverse-last-layer,bengali,efk_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-00_817632663/models/xlm-roberta-base.2023-05-15_16-38-00_817632663.bk
468,inverse,xlm-roberta-inverse-last-layer,kannada,efk_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-00_817632663/models/xlm-roberta-base.2023-05-15_16-38-00_817632663.bk
469,inverse,xlm-roberta-inverse-last-layer,malayalam,efk_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-00_817632663/models/xlm-roberta-base.2023-05-15_16-38-00_817632663.bk
470,inverse,xlm-roberta-inverse-last-layer,tamil,efk_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-00_817632663/models/xlm-roberta-base.2023-05-15_16-38-00_817632663.bk
471,inverse,xlm-roberta-inverse-last-layer,arabic,efk_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-00_817632663/models/xlm-roberta-base.2023-05-15_16-38-00_817632663.bk
472,inverse,xlm-roberta-inverse-last-layer,chinese,efk_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-00_817632663/models/xlm-roberta-base.2023-05-15_16-38-00_817632663.bk
473,inverse,xlm-roberta-inverse-random,english,efk_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-25_412559758/models/xlm-roberta-base.2023-05-15_16-38-25_412559758.bk
474,inverse,xlm-roberta-inverse-random,spanish,efk_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-25_412559758/models/xlm-roberta-base.2023-05-15_16-38-25_412559758.bk
475,inverse,xlm-roberta-inverse-random,french,efk_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-25_412559758/models/xlm-roberta-base.2023-05-15_16-38-25_412559758.bk
476,inverse,xlm-roberta-inverse-random,hindi,efk_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-25_412559758/models/xlm-roberta-base.2023-05-15_16-38-25_412559758.bk
477,inverse,xlm-roberta-inverse-random,gujarati,efk_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-25_412559758/models/xlm-roberta-base.2023-05-15_16-38-25_412559758.bk
478,inverse,xlm-roberta-inverse-random,bengali,efk_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-25_412559758/models/xlm-roberta-base.2023-05-15_16-38-25_412559758.bk
479,inverse,xlm-roberta-inverse-random,kannada,efk_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-25_412559758/models/xlm-roberta-base.2023-05-15_16-38-25_412559758.bk
480,inverse,xlm-roberta-inverse-random,malayalam,efk_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-25_412559758/models/xlm-roberta-base.2023-05-15_16-38-25_412559758.bk
481,inverse,xlm-roberta-inverse-random,tamil,efk_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-25_412559758/models/xlm-roberta-base.2023-05-15_16-38-25_412559758.bk
482,inverse,xlm-roberta-inverse-random,arabic,efk_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-25_412559758/models/xlm-roberta-base.2023-05-15_16-38-25_412559758.bk
483,inverse,xlm-roberta-inverse-random,chinese,efk_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_16-38-25_412559758/models/xlm-roberta-base.2023-05-15_16-38-25_412559758.bk
484,arabic,xlm-roberta-arabic-init-layers-1,english,efk_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-05_5394652935/models/xlm-roberta-base.2023-08-01_19-27-05_5394652935
485,arabic,xlm-roberta-arabic-init-layers-1,spanish,efk_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-05_5394652935/models/xlm-roberta-base.2023-08-01_19-27-05_5394652935
486,arabic,xlm-roberta-arabic-init-layers-1,french,efk_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-05_5394652935/models/xlm-roberta-base.2023-08-01_19-27-05_5394652935
487,arabic,xlm-roberta-arabic-init-layers-1,hindi,efk_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-05_5394652935/models/xlm-roberta-base.2023-08-01_19-27-05_5394652935
488,arabic,xlm-roberta-arabic-init-layers-1,gujarati,efk_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-05_5394652935/models/xlm-roberta-base.2023-08-01_19-27-05_5394652935
489,arabic,xlm-roberta-arabic-init-layers-1,bengali,efk_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-05_5394652935/models/xlm-roberta-base.2023-08-01_19-27-05_5394652935
490,arabic,xlm-roberta-arabic-init-layers-1,kannada,efk_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-05_5394652935/models/xlm-roberta-base.2023-08-01_19-27-05_5394652935
491,arabic,xlm-roberta-arabic-init-layers-1,malayalam,efk_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-05_5394652935/models/xlm-roberta-base.2023-08-01_19-27-05_5394652935
492,arabic,xlm-roberta-arabic-init-layers-1,tamil,efk_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-05_5394652935/models/xlm-roberta-base.2023-08-01_19-27-05_5394652935
493,arabic,xlm-roberta-arabic-init-layers-1,arabic,efk_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-05_5394652935/models/xlm-roberta-base.2023-08-01_19-27-05_5394652935
494,arabic,xlm-roberta-arabic-init-layers-1,chinese,efk_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-05_5394652935/models/xlm-roberta-base.2023-08-01_19-27-05_5394652935
495,arabic,xlm-roberta-arabic-middle,english,efk_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-23_8011008568/models/xlm-roberta-base.2023-08-01_19-27-23_8011008568
496,arabic,xlm-roberta-arabic-middle,spanish,efk_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-23_8011008568/models/xlm-roberta-base.2023-08-01_19-27-23_8011008568
497,arabic,xlm-roberta-arabic-middle,french,efk_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-23_8011008568/models/xlm-roberta-base.2023-08-01_19-27-23_8011008568
498,arabic,xlm-roberta-arabic-middle,hindi,efk_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-23_8011008568/models/xlm-roberta-base.2023-08-01_19-27-23_8011008568
499,arabic,xlm-roberta-arabic-middle,gujarati,efk_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-23_8011008568/models/xlm-roberta-base.2023-08-01_19-27-23_8011008568
500,arabic,xlm-roberta-arabic-middle,bengali,efk_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-23_8011008568/models/xlm-roberta-base.2023-08-01_19-27-23_8011008568
501,arabic,xlm-roberta-arabic-middle,kannada,efk_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-23_8011008568/models/xlm-roberta-base.2023-08-01_19-27-23_8011008568
502,arabic,xlm-roberta-arabic-middle,malayalam,efk_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-23_8011008568/models/xlm-roberta-base.2023-08-01_19-27-23_8011008568
503,arabic,xlm-roberta-arabic-middle,tamil,efk_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-23_8011008568/models/xlm-roberta-base.2023-08-01_19-27-23_8011008568
504,arabic,xlm-roberta-arabic-middle,arabic,efk_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-23_8011008568/models/xlm-roberta-base.2023-08-01_19-27-23_8011008568
505,arabic,xlm-roberta-arabic-middle,chinese,efk_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-23_8011008568/models/xlm-roberta-base.2023-08-01_19-27-23_8011008568
506,arabic,xlm-roberta-arabic-last-layer,english,efk_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-39_2465027412/models/xlm-roberta-base.2023-08-01_19-27-39_2465027412
507,arabic,xlm-roberta-arabic-last-layer,spanish,efk_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-39_2465027412/models/xlm-roberta-base.2023-08-01_19-27-39_2465027412
508,arabic,xlm-roberta-arabic-last-layer,french,efk_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-39_2465027412/models/xlm-roberta-base.2023-08-01_19-27-39_2465027412
509,arabic,xlm-roberta-arabic-last-layer,hindi,efk_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-39_2465027412/models/xlm-roberta-base.2023-08-01_19-27-39_2465027412
510,arabic,xlm-roberta-arabic-last-layer,gujarati,efk_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-39_2465027412/models/xlm-roberta-base.2023-08-01_19-27-39_2465027412
511,arabic,xlm-roberta-arabic-last-layer,bengali,efk_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-39_2465027412/models/xlm-roberta-base.2023-08-01_19-27-39_2465027412
512,arabic,xlm-roberta-arabic-last-layer,kannada,efk_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-39_2465027412/models/xlm-roberta-base.2023-08-01_19-27-39_2465027412
513,arabic,xlm-roberta-arabic-last-layer,malayalam,efk_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-39_2465027412/models/xlm-roberta-base.2023-08-01_19-27-39_2465027412
514,arabic,xlm-roberta-arabic-last-layer,tamil,efk_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-39_2465027412/models/xlm-roberta-base.2023-08-01_19-27-39_2465027412
515,arabic,xlm-roberta-arabic-last-layer,arabic,efk_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-39_2465027412/models/xlm-roberta-base.2023-08-01_19-27-39_2465027412
516,arabic,xlm-roberta-arabic-last-layer,chinese,efk_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-39_2465027412/models/xlm-roberta-base.2023-08-01_19-27-39_2465027412
517,arabic,xlm-roberta-arabic-random,english,efk_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-58_6073069421/models/xlm-roberta-base.2023-08-01_19-27-58_6073069421
518,arabic,xlm-roberta-arabic-random,spanish,efk_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-58_6073069421/models/xlm-roberta-base.2023-08-01_19-27-58_6073069421
519,arabic,xlm-roberta-arabic-random,french,efk_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-58_6073069421/models/xlm-roberta-base.2023-08-01_19-27-58_6073069421
520,arabic,xlm-roberta-arabic-random,hindi,efk_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-58_6073069421/models/xlm-roberta-base.2023-08-01_19-27-58_6073069421
521,arabic,xlm-roberta-arabic-random,gujarati,efk_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-58_6073069421/models/xlm-roberta-base.2023-08-01_19-27-58_6073069421
522,arabic,xlm-roberta-arabic-random,bengali,efk_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-58_6073069421/models/xlm-roberta-base.2023-08-01_19-27-58_6073069421
523,arabic,xlm-roberta-arabic-random,kannada,efk_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-58_6073069421/models/xlm-roberta-base.2023-08-01_19-27-58_6073069421
524,arabic,xlm-roberta-arabic-random,malayalam,efk_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-58_6073069421/models/xlm-roberta-base.2023-08-01_19-27-58_6073069421
525,arabic,xlm-roberta-arabic-random,tamil,efk_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-58_6073069421/models/xlm-roberta-base.2023-08-01_19-27-58_6073069421
526,arabic,xlm-roberta-arabic-random,arabic,efk_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-58_6073069421/models/xlm-roberta-base.2023-08-01_19-27-58_6073069421
527,arabic,xlm-roberta-arabic-random,chinese,efk_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-08-01_19-27-58_6073069421/models/xlm-roberta-base.2023-08-01_19-27-58_6073069421
528,chinese,xlm-roberta-chinese-init-layers-1,english,efk_loc_xlm-roberta_finetuned_chinese_init_layers_1,
529,chinese,xlm-roberta-chinese-init-layers-1,spanish,efk_loc_xlm-roberta_finetuned_chinese_init_layers_1,
530,chinese,xlm-roberta-chinese-init-layers-1,french,efk_loc_xlm-roberta_finetuned_chinese_init_layers_1,
531,chinese,xlm-roberta-chinese-init-layers-1,hindi,efk_loc_xlm-roberta_finetuned_chinese_init_layers_1,
532,chinese,xlm-roberta-chinese-init-layers-1,gujarati,efk_loc_xlm-roberta_finetuned_chinese_init_layers_1,
533,chinese,xlm-roberta-chinese-init-layers-1,bengali,efk_loc_xlm-roberta_finetuned_chinese_init_layers_1,
534,chinese,xlm-roberta-chinese-init-layers-1,kannada,efk_loc_xlm-roberta_finetuned_chinese_init_layers_1,
535,chinese,xlm-roberta-chinese-init-layers-1,malayalam,efk_loc_xlm-roberta_finetuned_chinese_init_layers_1,
536,chinese,xlm-roberta-chinese-init-layers-1,tamil,efk_loc_xlm-roberta_finetuned_chinese_init_layers_1,
537,chinese,xlm-roberta-chinese-init-layers-1,arabic,efk_loc_xlm-roberta_finetuned_chinese_init_layers_1,
538,chinese,xlm-roberta-chinese-init-layers-1,chinese,efk_loc_xlm-roberta_finetuned_chinese_init_layers_1,
539,chinese,xlm-roberta-chinese-middle,english,efk_loc_xlm-roberta_finetuned_chinese_middle,
540,chinese,xlm-roberta-chinese-middle,spanish,efk_loc_xlm-roberta_finetuned_chinese_middle,
541,chinese,xlm-roberta-chinese-middle,french,efk_loc_xlm-roberta_finetuned_chinese_middle,
542,chinese,xlm-roberta-chinese-middle,hindi,efk_loc_xlm-roberta_finetuned_chinese_middle,
543,chinese,xlm-roberta-chinese-middle,gujarati,efk_loc_xlm-roberta_finetuned_chinese_middle,
544,chinese,xlm-roberta-chinese-middle,bengali,efk_loc_xlm-roberta_finetuned_chinese_middle,
545,chinese,xlm-roberta-chinese-middle,kannada,efk_loc_xlm-roberta_finetuned_chinese_middle,
546,chinese,xlm-roberta-chinese-middle,malayalam,efk_loc_xlm-roberta_finetuned_chinese_middle,
547,chinese,xlm-roberta-chinese-middle,tamil,efk_loc_xlm-roberta_finetuned_chinese_middle,
548,chinese,xlm-roberta-chinese-middle,arabic,efk_loc_xlm-roberta_finetuned_chinese_middle,
549,chinese,xlm-roberta-chinese-middle,chinese,efk_loc_xlm-roberta_finetuned_chinese_middle,
550,chinese,xlm-roberta-chinese-last-layer,english,efk_loc_xlm-roberta_finetuned_chinese_last_layer,
551,chinese,xlm-roberta-chinese-last-layer,spanish,efk_loc_xlm-roberta_finetuned_chinese_last_layer,
552,chinese,xlm-roberta-chinese-last-layer,french,efk_loc_xlm-roberta_finetuned_chinese_last_layer,
553,chinese,xlm-roberta-chinese-last-layer,hindi,efk_loc_xlm-roberta_finetuned_chinese_last_layer,
554,chinese,xlm-roberta-chinese-last-layer,gujarati,efk_loc_xlm-roberta_finetuned_chinese_last_layer,
555,chinese,xlm-roberta-chinese-last-layer,bengali,efk_loc_xlm-roberta_finetuned_chinese_last_layer,
556,chinese,xlm-roberta-chinese-last-layer,kannada,efk_loc_xlm-roberta_finetuned_chinese_last_layer,
557,chinese,xlm-roberta-chinese-last-layer,malayalam,efk_loc_xlm-roberta_finetuned_chinese_last_layer,
558,chinese,xlm-roberta-chinese-last-layer,tamil,efk_loc_xlm-roberta_finetuned_chinese_last_layer,
559,chinese,xlm-roberta-chinese-last-layer,arabic,efk_loc_xlm-roberta_finetuned_chinese_last_layer,
560,chinese,xlm-roberta-chinese-last-layer,chinese,efk_loc_xlm-roberta_finetuned_chinese_last_layer,
561,chinese,xlm-roberta-chinese-random,english,efk_loc_xlm-roberta_finetuned_chinese_random,
562,chinese,xlm-roberta-chinese-random,spanish,efk_loc_xlm-roberta_finetuned_chinese_random,
563,chinese,xlm-roberta-chinese-random,french,efk_loc_xlm-roberta_finetuned_chinese_random,
564,chinese,xlm-roberta-chinese-random,hindi,efk_loc_xlm-roberta_finetuned_chinese_random,
565,chinese,xlm-roberta-chinese-random,gujarati,efk_loc_xlm-roberta_finetuned_chinese_random,
566,chinese,xlm-roberta-chinese-random,bengali,efk_loc_xlm-roberta_finetuned_chinese_random,
567,chinese,xlm-roberta-chinese-random,kannada,efk_loc_xlm-roberta_finetuned_chinese_random,
568,chinese,xlm-roberta-chinese-random,malayalam,efk_loc_xlm-roberta_finetuned_chinese_random,
569,chinese,xlm-roberta-chinese-random,tamil,efk_loc_xlm-roberta_finetuned_chinese_random,
570,chinese,xlm-roberta-chinese-random,arabic,efk_loc_xlm-roberta_finetuned_chinese_random,
571,chinese,xlm-roberta-chinese-random,chinese,efk_loc_xlm-roberta_finetuned_chinese_random,
