index,ft_lang,model,l1,run_name,mlp_model
435,mixed,xlm-roberta-mixed-random,kannada,mend_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-37-34_6313715803/models/xlm-roberta-base.2023-05-28_09-37-34_6313715803.bk
436,mixed,xlm-roberta-mixed-random,malayalam,mend_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-37-34_6313715803/models/xlm-roberta-base.2023-05-28_09-37-34_6313715803.bk
437,mixed,xlm-roberta-mixed-random,tamil,mend_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-37-34_6313715803/models/xlm-roberta-base.2023-05-28_09-37-34_6313715803.bk
438,mixed,xlm-roberta-mixed-random,arabic,mend_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-37-34_6313715803/models/xlm-roberta-base.2023-05-28_09-37-34_6313715803.bk
439,mixed,xlm-roberta-mixed-random,chinese,mend_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-37-34_6313715803/models/xlm-roberta-base.2023-05-28_09-37-34_6313715803.bk
440,inverse,xlm-roberta-inverse-init-layers-1,english,mend_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-init/models/xlm-roberta-base.2023-05-11_13-40-28_1555593304.bk
441,inverse,xlm-roberta-inverse-init-layers-1,spanish,mend_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-init/models/xlm-roberta-base.2023-05-11_13-40-28_1555593304.bk
442,inverse,xlm-roberta-inverse-init-layers-1,french,mend_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-init/models/xlm-roberta-base.2023-05-11_13-40-28_1555593304.bk
443,inverse,xlm-roberta-inverse-init-layers-1,hindi,mend_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-init/models/xlm-roberta-base.2023-05-11_13-40-28_1555593304.bk
444,inverse,xlm-roberta-inverse-init-layers-1,gujarati,mend_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-init/models/xlm-roberta-base.2023-05-11_13-40-28_1555593304.bk
445,inverse,xlm-roberta-inverse-init-layers-1,bengali,mend_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-init/models/xlm-roberta-base.2023-05-11_13-40-28_1555593304.bk
446,inverse,xlm-roberta-inverse-init-layers-1,kannada,mend_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-init/models/xlm-roberta-base.2023-05-11_13-40-28_1555593304.bk
447,inverse,xlm-roberta-inverse-init-layers-1,malayalam,mend_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-init/models/xlm-roberta-base.2023-05-11_13-40-28_1555593304.bk
448,inverse,xlm-roberta-inverse-init-layers-1,tamil,mend_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-init/models/xlm-roberta-base.2023-05-11_13-40-28_1555593304.bk
449,inverse,xlm-roberta-inverse-init-layers-1,arabic,mend_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-init/models/xlm-roberta-base.2023-05-11_13-40-28_1555593304.bk
450,inverse,xlm-roberta-inverse-init-layers-1,chinese,mend_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-init/models/xlm-roberta-base.2023-05-11_13-40-28_1555593304.bk
451,inverse,xlm-roberta-inverse-middle,english,mend_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-mid/models/xlm-roberta-base.2023-05-11_13-40-42_3006123360.bk
452,inverse,xlm-roberta-inverse-middle,spanish,mend_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-mid/models/xlm-roberta-base.2023-05-11_13-40-42_3006123360.bk
453,inverse,xlm-roberta-inverse-middle,french,mend_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-mid/models/xlm-roberta-base.2023-05-11_13-40-42_3006123360.bk
454,inverse,xlm-roberta-inverse-middle,hindi,mend_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-mid/models/xlm-roberta-base.2023-05-11_13-40-42_3006123360.bk
455,inverse,xlm-roberta-inverse-middle,gujarati,mend_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-mid/models/xlm-roberta-base.2023-05-11_13-40-42_3006123360.bk
456,inverse,xlm-roberta-inverse-middle,bengali,mend_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-mid/models/xlm-roberta-base.2023-05-11_13-40-42_3006123360.bk
457,inverse,xlm-roberta-inverse-middle,kannada,mend_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-mid/models/xlm-roberta-base.2023-05-11_13-40-42_3006123360.bk
458,inverse,xlm-roberta-inverse-middle,malayalam,mend_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-mid/models/xlm-roberta-base.2023-05-11_13-40-42_3006123360.bk
459,inverse,xlm-roberta-inverse-middle,tamil,mend_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-mid/models/xlm-roberta-base.2023-05-11_13-40-42_3006123360.bk
460,inverse,xlm-roberta-inverse-middle,arabic,mend_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-mid/models/xlm-roberta-base.2023-05-11_13-40-42_3006123360.bk
461,inverse,xlm-roberta-inverse-middle,chinese,mend_loc_xlm-roberta_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-mid/models/xlm-roberta-base.2023-05-11_13-40-42_3006123360.bk
462,inverse,xlm-roberta-inverse-last-layer,english,mend_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-last/models/xlm-roberta-base.2023-05-11_13-41-32_4908006553.bk
463,inverse,xlm-roberta-inverse-last-layer,spanish,mend_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-last/models/xlm-roberta-base.2023-05-11_13-41-32_4908006553.bk
464,inverse,xlm-roberta-inverse-last-layer,french,mend_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-last/models/xlm-roberta-base.2023-05-11_13-41-32_4908006553.bk
465,inverse,xlm-roberta-inverse-last-layer,hindi,mend_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-last/models/xlm-roberta-base.2023-05-11_13-41-32_4908006553.bk
466,inverse,xlm-roberta-inverse-last-layer,gujarati,mend_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-last/models/xlm-roberta-base.2023-05-11_13-41-32_4908006553.bk
467,inverse,xlm-roberta-inverse-last-layer,bengali,mend_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-last/models/xlm-roberta-base.2023-05-11_13-41-32_4908006553.bk
468,inverse,xlm-roberta-inverse-last-layer,kannada,mend_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-last/models/xlm-roberta-base.2023-05-11_13-41-32_4908006553.bk
469,inverse,xlm-roberta-inverse-last-layer,malayalam,mend_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-last/models/xlm-roberta-base.2023-05-11_13-41-32_4908006553.bk
470,inverse,xlm-roberta-inverse-last-layer,tamil,mend_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-last/models/xlm-roberta-base.2023-05-11_13-41-32_4908006553.bk
471,inverse,xlm-roberta-inverse-last-layer,arabic,mend_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-last/models/xlm-roberta-base.2023-05-11_13-41-32_4908006553.bk
472,inverse,xlm-roberta-inverse-last-layer,chinese,mend_loc_xlm-roberta_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-last/models/xlm-roberta-base.2023-05-11_13-41-32_4908006553.bk
473,inverse,xlm-roberta-inverse-random,english,mend_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-random/models/xlm-roberta-base.2023-05-11_13-42-09_3442943924.bk
474,inverse,xlm-roberta-inverse-random,spanish,mend_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-random/models/xlm-roberta-base.2023-05-11_13-42-09_3442943924.bk
475,inverse,xlm-roberta-inverse-random,french,mend_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-random/models/xlm-roberta-base.2023-05-11_13-42-09_3442943924.bk
476,inverse,xlm-roberta-inverse-random,hindi,mend_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-random/models/xlm-roberta-base.2023-05-11_13-42-09_3442943924.bk
477,inverse,xlm-roberta-inverse-random,gujarati,mend_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-random/models/xlm-roberta-base.2023-05-11_13-42-09_3442943924.bk
478,inverse,xlm-roberta-inverse-random,bengali,mend_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-random/models/xlm-roberta-base.2023-05-11_13-42-09_3442943924.bk
479,inverse,xlm-roberta-inverse-random,kannada,mend_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-random/models/xlm-roberta-base.2023-05-11_13-42-09_3442943924.bk
480,inverse,xlm-roberta-inverse-random,malayalam,mend_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-random/models/xlm-roberta-base.2023-05-11_13-42-09_3442943924.bk
481,inverse,xlm-roberta-inverse-random,tamil,mend_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-random/models/xlm-roberta-base.2023-05-11_13-42-09_3442943924.bk
482,inverse,xlm-roberta-inverse-random,arabic,mend_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-random/models/xlm-roberta-base.2023-05-11_13-42-09_3442943924.bk
483,inverse,xlm-roberta-inverse-random,chinese,mend_loc_xlm-roberta_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-xlm-roberta-inv-random/models/xlm-roberta-base.2023-05-11_13-42-09_3442943924.bk
484,arabic,xlm-roberta-arabic-init-layers-1,english,mend_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-46_212098616/models/xlm-roberta-base.2023-07-20_22-44-46_212098616
485,arabic,xlm-roberta-arabic-init-layers-1,spanish,mend_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-46_212098616/models/xlm-roberta-base.2023-07-20_22-44-46_212098616
486,arabic,xlm-roberta-arabic-init-layers-1,french,mend_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-46_212098616/models/xlm-roberta-base.2023-07-20_22-44-46_212098616
487,arabic,xlm-roberta-arabic-init-layers-1,hindi,mend_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-46_212098616/models/xlm-roberta-base.2023-07-20_22-44-46_212098616
488,arabic,xlm-roberta-arabic-init-layers-1,gujarati,mend_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-46_212098616/models/xlm-roberta-base.2023-07-20_22-44-46_212098616
489,arabic,xlm-roberta-arabic-init-layers-1,bengali,mend_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-46_212098616/models/xlm-roberta-base.2023-07-20_22-44-46_212098616
490,arabic,xlm-roberta-arabic-init-layers-1,kannada,mend_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-46_212098616/models/xlm-roberta-base.2023-07-20_22-44-46_212098616
491,arabic,xlm-roberta-arabic-init-layers-1,malayalam,mend_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-46_212098616/models/xlm-roberta-base.2023-07-20_22-44-46_212098616
492,arabic,xlm-roberta-arabic-init-layers-1,tamil,mend_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-46_212098616/models/xlm-roberta-base.2023-07-20_22-44-46_212098616
493,arabic,xlm-roberta-arabic-init-layers-1,arabic,mend_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-46_212098616/models/xlm-roberta-base.2023-07-20_22-44-46_212098616
494,arabic,xlm-roberta-arabic-init-layers-1,chinese,mend_loc_xlm-roberta_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-46_212098616/models/xlm-roberta-base.2023-07-20_22-44-46_212098616
495,arabic,xlm-roberta-arabic-middle,english,mend_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-28_0353674208/models/xlm-roberta-base.2023-07-20_22-44-28_0353674208
496,arabic,xlm-roberta-arabic-middle,spanish,mend_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-28_0353674208/models/xlm-roberta-base.2023-07-20_22-44-28_0353674208
497,arabic,xlm-roberta-arabic-middle,french,mend_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-28_0353674208/models/xlm-roberta-base.2023-07-20_22-44-28_0353674208
498,arabic,xlm-roberta-arabic-middle,hindi,mend_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-28_0353674208/models/xlm-roberta-base.2023-07-20_22-44-28_0353674208
499,arabic,xlm-roberta-arabic-middle,gujarati,mend_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-28_0353674208/models/xlm-roberta-base.2023-07-20_22-44-28_0353674208
500,arabic,xlm-roberta-arabic-middle,bengali,mend_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-28_0353674208/models/xlm-roberta-base.2023-07-20_22-44-28_0353674208
501,arabic,xlm-roberta-arabic-middle,kannada,mend_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-28_0353674208/models/xlm-roberta-base.2023-07-20_22-44-28_0353674208
502,arabic,xlm-roberta-arabic-middle,malayalam,mend_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-28_0353674208/models/xlm-roberta-base.2023-07-20_22-44-28_0353674208
503,arabic,xlm-roberta-arabic-middle,tamil,mend_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-28_0353674208/models/xlm-roberta-base.2023-07-20_22-44-28_0353674208
504,arabic,xlm-roberta-arabic-middle,arabic,mend_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-28_0353674208/models/xlm-roberta-base.2023-07-20_22-44-28_0353674208
505,arabic,xlm-roberta-arabic-middle,chinese,mend_loc_xlm-roberta_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-44-28_0353674208/models/xlm-roberta-base.2023-07-20_22-44-28_0353674208
506,arabic,xlm-roberta-arabic-last-layer,english,mend_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-41_488355135/models/xlm-roberta-base.2023-07-20_22-43-41_488355135
507,arabic,xlm-roberta-arabic-last-layer,spanish,mend_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-41_488355135/models/xlm-roberta-base.2023-07-20_22-43-41_488355135
508,arabic,xlm-roberta-arabic-last-layer,french,mend_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-41_488355135/models/xlm-roberta-base.2023-07-20_22-43-41_488355135
509,arabic,xlm-roberta-arabic-last-layer,hindi,mend_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-41_488355135/models/xlm-roberta-base.2023-07-20_22-43-41_488355135
510,arabic,xlm-roberta-arabic-last-layer,gujarati,mend_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-41_488355135/models/xlm-roberta-base.2023-07-20_22-43-41_488355135
511,arabic,xlm-roberta-arabic-last-layer,bengali,mend_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-41_488355135/models/xlm-roberta-base.2023-07-20_22-43-41_488355135
512,arabic,xlm-roberta-arabic-last-layer,kannada,mend_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-41_488355135/models/xlm-roberta-base.2023-07-20_22-43-41_488355135
513,arabic,xlm-roberta-arabic-last-layer,malayalam,mend_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-41_488355135/models/xlm-roberta-base.2023-07-20_22-43-41_488355135
514,arabic,xlm-roberta-arabic-last-layer,tamil,mend_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-41_488355135/models/xlm-roberta-base.2023-07-20_22-43-41_488355135
515,arabic,xlm-roberta-arabic-last-layer,arabic,mend_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-41_488355135/models/xlm-roberta-base.2023-07-20_22-43-41_488355135
516,arabic,xlm-roberta-arabic-last-layer,chinese,mend_loc_xlm-roberta_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-41_488355135/models/xlm-roberta-base.2023-07-20_22-43-41_488355135
517,arabic,xlm-roberta-arabic-random,english,mend_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-19_6617129753/models/xlm-roberta-base.2023-07-20_22-43-19_6617129753
518,arabic,xlm-roberta-arabic-random,spanish,mend_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-19_6617129753/models/xlm-roberta-base.2023-07-20_22-43-19_6617129753
519,arabic,xlm-roberta-arabic-random,french,mend_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-19_6617129753/models/xlm-roberta-base.2023-07-20_22-43-19_6617129753
520,arabic,xlm-roberta-arabic-random,hindi,mend_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-19_6617129753/models/xlm-roberta-base.2023-07-20_22-43-19_6617129753
521,arabic,xlm-roberta-arabic-random,gujarati,mend_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-19_6617129753/models/xlm-roberta-base.2023-07-20_22-43-19_6617129753
522,arabic,xlm-roberta-arabic-random,bengali,mend_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-19_6617129753/models/xlm-roberta-base.2023-07-20_22-43-19_6617129753
523,arabic,xlm-roberta-arabic-random,kannada,mend_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-19_6617129753/models/xlm-roberta-base.2023-07-20_22-43-19_6617129753
524,arabic,xlm-roberta-arabic-random,malayalam,mend_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-19_6617129753/models/xlm-roberta-base.2023-07-20_22-43-19_6617129753
525,arabic,xlm-roberta-arabic-random,tamil,mend_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-19_6617129753/models/xlm-roberta-base.2023-07-20_22-43-19_6617129753
526,arabic,xlm-roberta-arabic-random,arabic,mend_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-19_6617129753/models/xlm-roberta-base.2023-07-20_22-43-19_6617129753
527,arabic,xlm-roberta-arabic-random,chinese,mend_loc_xlm-roberta_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-20_22-43-19_6617129753/models/xlm-roberta-base.2023-07-20_22-43-19_6617129753
528,chinese,xlm-roberta-chinese-init-layers-1,english,mend_loc_xlm-roberta_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-19_11-42-04_8382104778/models/xlm-roberta-base.2023-07-19_11-42-04_8382104778
529,chinese,xlm-roberta-chinese-init-layers-1,spanish,mend_loc_xlm-roberta_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-19_11-42-04_8382104778/models/xlm-roberta-base.2023-07-19_11-42-04_8382104778
530,chinese,xlm-roberta-chinese-init-layers-1,french,mend_loc_xlm-roberta_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-19_11-42-04_8382104778/models/xlm-roberta-base.2023-07-19_11-42-04_8382104778
531,chinese,xlm-roberta-chinese-init-layers-1,hindi,mend_loc_xlm-roberta_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-19_11-42-04_8382104778/models/xlm-roberta-base.2023-07-19_11-42-04_8382104778
532,chinese,xlm-roberta-chinese-init-layers-1,gujarati,mend_loc_xlm-roberta_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-19_11-42-04_8382104778/models/xlm-roberta-base.2023-07-19_11-42-04_8382104778
533,chinese,xlm-roberta-chinese-init-layers-1,bengali,mend_loc_xlm-roberta_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-19_11-42-04_8382104778/models/xlm-roberta-base.2023-07-19_11-42-04_8382104778
534,chinese,xlm-roberta-chinese-init-layers-1,kannada,mend_loc_xlm-roberta_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-19_11-42-04_8382104778/models/xlm-roberta-base.2023-07-19_11-42-04_8382104778
535,chinese,xlm-roberta-chinese-init-layers-1,malayalam,mend_loc_xlm-roberta_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-19_11-42-04_8382104778/models/xlm-roberta-base.2023-07-19_11-42-04_8382104778
536,chinese,xlm-roberta-chinese-init-layers-1,tamil,mend_loc_xlm-roberta_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-19_11-42-04_8382104778/models/xlm-roberta-base.2023-07-19_11-42-04_8382104778
537,chinese,xlm-roberta-chinese-init-layers-1,arabic,mend_loc_xlm-roberta_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-19_11-42-04_8382104778/models/xlm-roberta-base.2023-07-19_11-42-04_8382104778
538,chinese,xlm-roberta-chinese-init-layers-1,chinese,mend_loc_xlm-roberta_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-19_11-42-04_8382104778/models/xlm-roberta-base.2023-07-19_11-42-04_8382104778
539,chinese,xlm-roberta-chinese-middle,english,mend_loc_xlm-roberta_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-31-55_8424856548/models/xlm-roberta-base.2023-07-19_15-31-55_8424856548
540,chinese,xlm-roberta-chinese-middle,spanish,mend_loc_xlm-roberta_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-31-55_8424856548/models/xlm-roberta-base.2023-07-19_15-31-55_8424856548
541,chinese,xlm-roberta-chinese-middle,french,mend_loc_xlm-roberta_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-31-55_8424856548/models/xlm-roberta-base.2023-07-19_15-31-55_8424856548
542,chinese,xlm-roberta-chinese-middle,hindi,mend_loc_xlm-roberta_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-31-55_8424856548/models/xlm-roberta-base.2023-07-19_15-31-55_8424856548
543,chinese,xlm-roberta-chinese-middle,gujarati,mend_loc_xlm-roberta_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-31-55_8424856548/models/xlm-roberta-base.2023-07-19_15-31-55_8424856548
544,chinese,xlm-roberta-chinese-middle,bengali,mend_loc_xlm-roberta_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-31-55_8424856548/models/xlm-roberta-base.2023-07-19_15-31-55_8424856548
545,chinese,xlm-roberta-chinese-middle,kannada,mend_loc_xlm-roberta_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-19_15-31-55_8424856548/models/xlm-roberta-base.2023-07-19_15-31-55_8424856548
